"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2014","54.4812","54.3008","54.5141","53.9040","","0.30%"
"11/25/2014","54.3156","53.7313","54.4646","53.6540","","1.13%"
"11/24/2014","53.7097","53.9179","54.7651","53.6049","","-0.45%"
"11/21/2014","53.9498","53.6608","54.1802","53.3567","","0.53%"
"11/20/2014","53.6665","54.5646","54.8298","53.6111","","-1.68%"
"11/19/2014","54.5851","53.6705","54.9207","53.5917","","1.68%"
"11/18/2014","53.6830","53.5620","53.9172","53.2520","","0.24%"
"11/17/2014","53.5540","54.3211","54.5091","53.3952","","-1.48%"
"11/14/2014","54.3586","54.0797","54.5790","53.8805","","0.59%"
"11/13/2014","54.0377","54.2161","54.7295","53.8919","","-0.35%"
"11/12/2014","54.2289","54.1942","54.4385","54.0208","","0.08%"
"11/11/2014","54.1837","52.9261","54.2477","52.8632","","2.47%"
"11/10/2014","52.8781","53.1939","53.6926","52.8589","","-0.63%"
"11/07/2014","53.2154","52.9633","53.5816","52.9542","","0.46%"
"11/06/2014","52.9736","53.2644","53.5180","52.9019","","-0.55%"
"11/05/2014","53.2678","53.7996","53.8254","53.1806","","-0.94%"
"11/04/2014","53.7721","54.0308","54.2890","53.4150","","-0.48%"
"11/03/2014","54.0308","54.4492","54.9640","54.0102","","-0.83%"
"10/31/2014","54.4813","54.8466","54.9191","54.2498","","-0.64%"
"10/30/2014","54.8317","55.1960","55.2813","54.7554","","-0.62%"
"10/29/2014","55.1720","55.1276","55.6730","55.1173","","0.04%"
"10/28/2014","55.1482","54.6903","55.2563","54.4800","","0.77%"
"10/27/2014","54.7292","55.3029","55.3304","54.3804","","-1.12%"
"10/24/2014","55.3475","55.1258","55.4943","54.8269","","0.37%"
"10/23/2014","55.1453","55.3167","55.7786","54.8618","","-0.37%"
"10/22/2014","55.3511","56.3423","56.7202","55.3351","","-1.70%"
"10/21/2014","56.3056","56.6100","56.6385","55.3290","","-0.50%"
"10/20/2014","56.5871","57.9616","58.0261","56.4019","","-2.34%"
"10/17/2014","57.9445","58.9091","58.9342","57.6947","","-1.57%"
"10/16/2014","58.8678","58.5000","59.1674","58.3131","","0.64%"
"10/15/2014","58.4942","59.7498","60.0376","58.3597","","-2.07%"
"10/14/2014","59.7315","59.1771","59.8580","58.9641","","0.97%"
"10/13/2014","59.1565","59.2098","59.8804","59.0255","","0.01%"
"10/10/2014","59.1491","59.4946","59.8133","58.9602","","-0.61%"
"10/09/2014","59.5095","58.9881","60.2852","58.9401","","0.73%"
"10/08/2014","59.0763","59.4437","59.8269","58.4859","","-0.73%"
"10/07/2014","59.5101","59.8882","60.4961","59.3771","","-0.62%"
"10/06/2014","59.8802","57.1726","60.0092","57.1474","","4.86%"
"10/03/2014","57.1073","56.6958","57.6342","56.5116","","0.72%"
"10/02/2014","56.7016","55.7417","57.2734","55.5696","","1.75%"
"10/01/2014","55.7257","55.3908","55.9549","55.2893","","0.59%"
"09/30/2014","55.3989","55.7029","56.2964","55.1072","","-0.51%"
"09/29/2014","55.6846","54.7276","55.8677","54.6048","","1.73%"
"09/26/2014","54.7379","53.5173","54.9570","53.5173","","2.31%"
"09/25/2014","53.5001","54.0597","54.4237","53.0999","","-1.06%"
"09/24/2014","54.0735","52.9368","54.1032","52.6830","","2.09%"
"09/23/2014","52.9643","52.5681","53.8062","52.4656","","0.66%"
"09/22/2014","52.6184","52.8541","52.9094","52.2863","","-0.53%"
"09/19/2014","52.8964","53.5545","53.7899","52.6787","","-1.29%"
"09/18/2014","53.5877","54.5364","54.7273","53.5074","","-1.78%"
"09/17/2014","54.5570","54.4789","54.7530","53.8675","","0.16%"
"09/16/2014","54.4697","54.2859","54.7668","54.0502","","0.34%"
"09/15/2014","54.2836","54.8531","54.8868","54.0917","","-1.11%"
"09/12/2014","54.8920","55.5625","55.6238","54.6212","","-1.22%"
"09/11/2014","55.5718","55.1026","55.6050","54.9431","","0.77%"
"09/10/2014","55.1473","56.9338","56.9707","55.0421","","-3.20%"
"09/09/2014","56.9684","57.2096","57.3831","56.8492","","-0.46%"
"09/08/2014","57.2337","57.7163","57.9429","57.0425","","-0.82%"
"09/05/2014","57.7066","58.6035","58.6759","57.6443","","-1.57%"
"09/04/2014","58.6255","59.4758","59.6413","58.1748","","-1.40%"
"09/03/2014","59.4587","60.6613","60.7109","59.3020","","-1.93%"
"09/02/2014","60.6284","59.0882","60.6577","59.0784","","2.45%"
"08/29/2014","59.1810","59.1152","59.4254","58.5897","","0.07%"
"08/28/2014","59.1396","58.9908","59.7151","58.6248","","0.17%"
"08/27/2014","59.0396","59.0817","60.1082","58.9207","","-0.08%"
"08/26/2014","59.0891","57.1864","59.1234","57.1656","","3.37%"
"08/25/2014","57.1644","57.5870","57.9419","57.0659","","-0.72%"
"08/22/2014","57.5809","58.3710","58.3710","57.5809","","-1.41%"
"08/21/2014","58.4052","57.9069","58.6324","57.7843","","0.98%"
"08/20/2014","57.8398","56.9217","57.8788","56.7002","","1.64%"
"08/19/2014","56.9046","58.1365","58.1502","56.8806","","-2.07%"
"08/18/2014","58.1047","58.5301","58.7062","57.8845","","-0.78%"
"08/15/2014","58.5606","57.9917","58.6990","57.7725","","1.01%"
"08/14/2014","57.9746","58.3389","58.4093","57.5006","","-0.57%"
"08/13/2014","58.3071","58.1352","58.7739","58.0132","","0.35%"
"08/12/2014","58.1009","59.1200","59.2592","57.9445","","-1.72%"
"08/11/2014","59.1188","57.8370","59.2182","57.7290","","2.19%"
"08/08/2014","57.8517","58.1117","58.4539","57.5116","","-0.41%"
"08/07/2014","58.0920","59.4633","59.8496","58.0799","","-2.31%"
"08/06/2014","59.4683","58.9138","59.6533","58.5345","","0.98%"
"08/05/2014","58.8940","59.3941","59.7875","58.7045","","-0.87%"
"08/04/2014","59.4089","59.6196","61.1414","58.6623","","-0.29%"
"08/01/2014","59.5802","60.0385","61.5697","59.5088","","-0.80%"
"07/31/2014","60.0632","58.8279","60.2916","58.8005","","2.08%"
"07/30/2014","58.8378","58.6884","59.0665","58.4590","","0.22%"
"07/29/2014","58.7105","59.3776","59.3924","58.5449","","-1.15%"
"07/28/2014","59.3912","59.4655","59.6752","59.0389","","-0.01%"
"07/25/2014","59.3965","59.2447","59.7221","58.8975","","0.29%"
"07/24/2014","59.2250","59.0619","60.1022","59.0058","","0.20%"
"07/23/2014","59.1063","58.3414","59.2843","58.0475","","1.34%"
"07/22/2014","58.3254","59.1089","59.2053","57.9422","","-1.30%"
"07/21/2014","59.0954","58.5313","59.4354","58.3100","","0.96%"
"07/18/2014","58.5313","57.3156","58.5509","57.2517","","2.11%"
"07/17/2014","57.3205","57.3783","57.5484","57.0559","","-0.12%"
"07/16/2014","57.3870","57.5639","57.8308","57.2706","","-0.29%"
"07/15/2014","57.5566","57.9032","57.9410","57.1831","","-0.60%"
"07/14/2014","57.9057","57.3133","58.0937","57.3121","","1.05%"
"07/11/2014","57.3022","57.9154","57.9418","56.8635","","-1.07%"
"07/10/2014","57.9227","59.5476","59.5563","57.8072","","-2.76%"
"07/09/2014","59.5673","60.0761","60.1763","59.3013","","-0.80%"
"07/08/2014","60.0503","59.5450","60.0503","59.4554","","0.85%"
"07/07/2014","59.5450","60.3531","60.3531","58.8149","","-1.34%"
"07/03/2014","60.3531","60.7049","60.8267","60.2487","","-0.57%"
"07/02/2014","60.6975","60.3624","60.8422","60.0575","","0.51%"
"07/01/2014","60.3908","60.8729","61.1838","60.2389","","-1.47%"
"06/30/2014","61.2891","61.6255","61.7564","60.8383","","-0.55%"
"06/27/2014","61.6255","63.3516","63.7368","61.4792","","-2.72%"
"06/26/2014","63.3516","63.3908","63.4560","62.8822","","-0.06%"
"06/25/2014","63.3908","62.9141","63.5848","62.5259","","0.76%"
"06/24/2014","62.9141","63.2437","63.2437","62.3570","","-0.52%"
"06/23/2014","63.2437","62.9864","63.3902","62.8202","","0.41%"
"06/20/2014","62.9864","62.0578","63.2900","61.8688","","1.50%"
"06/19/2014","62.0578","61.6096","62.2291","61.3107","","0.73%"
"06/18/2014","61.6096","61.0605","61.7010","61.0151","","0.90%"
"06/17/2014","61.0605","61.7604","61.7875","60.7515","","-1.13%"
"06/16/2014","61.7604","61.7277","62.2472","61.7022","","0.05%"
"06/13/2014","61.7277","60.9550","62.3243","60.8258","","1.27%"
"06/12/2014","60.9550","61.0174","61.1262","60.5453","","-0.10%"
"06/11/2014","61.0174","60.5174","61.3014","60.3582","","0.83%"
"06/10/2014","60.5174","60.3569","60.8240","60.1964","","0.27%"
"06/09/2014","60.3569","61.1946","61.3735","60.2550","","-1.37%"
"06/06/2014","61.1946","60.7459","61.4944","60.5659","","0.74%"
"06/05/2014","60.7459","61.3029","61.3806","60.7065","","-0.91%"
"06/04/2014","61.3029","61.8351","61.8750","61.1607","","-0.86%"
"06/03/2014","61.8351","61.8677","62.3190","61.3345","","-0.05%"
"06/02/2014","61.8677","62.8521","63.3803","61.7099","","-1.57%"
"05/30/2014","62.8521","63.5905","63.7304","62.4284","","-1.16%"
"05/29/2014","63.5905","62.0544","63.7510","62.0308","","2.48%"
"05/28/2014","62.0544","62.3420","62.5021","61.1796","","-0.46%"
"05/27/2014","62.3420","63.4227","63.4227","62.3055","","-1.70%"
"05/23/2014","63.4227","63.5496","63.8720","63.2042","","-0.20%"
"05/22/2014","63.5496","63.8432","63.9360","63.1530","","-0.46%"
"05/21/2014","63.8432","64.6064","64.6503","63.6617","","-1.18%"
"05/20/2014","64.6064","64.6470","64.9883","64.1799","","-0.06%"
"05/19/2014","64.6470","65.1661","65.5136","64.5669","","-0.80%"
"05/16/2014","65.1661","67.2651","67.3162","65.0257","","-3.12%"
"05/15/2014","67.2651","65.7232","67.2651","65.6593","","2.35%"
"05/14/2014","65.7232","65.3746","65.8995","65.2896","","0.53%"
"05/13/2014","65.3746","64.8850","65.7387","64.8726","","0.75%"
"05/12/2014","64.8850","64.1613","64.9589","64.0070","","1.13%"
"05/09/2014","64.1613","65.8475","65.9982","64.0701","","-2.56%"
"05/08/2014","65.8475","66.5457","66.6193","65.6683","","-1.05%"
"05/07/2014","66.5457","66.7904","67.4081","66.4810","","-0.37%"
"05/06/2014","66.7904","67.7278","67.9683","66.6313","","-1.38%"
"05/05/2014","67.7278","67.3701","68.0791","66.5230","","0.53%"
"05/02/2014","67.3701","68.0572","68.4575","67.2241","","-1.01%"
"05/01/2014","68.0572","68.1616","68.6054","67.7346","","-0.15%"
"04/30/2014","68.1616","68.6861","69.0060","67.7791","","-0.76%"
"04/29/2014","68.6861","67.0197","68.8279","65.8890","","2.49%"
"04/28/2014","67.0197","68.3982","68.3982","66.9385","","-2.02%"
"04/25/2014","68.3982","69.2425","69.2512","67.9752","","-1.22%"
"04/24/2014","69.2425","69.4555","69.5367","68.4988","","-0.31%"
"04/23/2014","69.4555","68.8659","69.7187","68.8041","","0.86%"
"04/22/2014","68.8659","66.7098","69.1997","66.6149","","3.23%"
"04/21/2014","66.7098","67.0448","67.4097","66.2841","","-0.50%"
"04/17/2014","67.0448","65.6491","67.1518","65.0160","","2.13%"
"04/16/2014","65.6491","65.9474","67.0643","65.5352","","-0.45%"
"04/15/2014","65.9474","67.4574","68.0453","65.8323","","-2.24%"
"04/14/2014","67.4574","66.9506","67.5571","66.3250","","0.76%"
"04/11/2014","66.9506","67.9643","68.1625","66.8149","","-1.49%"
"04/10/2014","67.9643","67.2071","68.3753","67.2071","","1.13%"
"04/09/2014","67.2071","67.1275","67.3738","66.0835","","0.12%"
"04/08/2014","67.1275","66.1679","67.7995","66.0455","","1.45%"
