"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2014","12.3093","11.6449","12.3245","11.5688","","4.88%"
"11/28/2014","11.7362","11.4166","11.7767","11.3304","","2.80%"
"11/26/2014","11.4166","11.3761","11.4724","11.2696","","0.90%"
"11/25/2014","11.3152","11.1377","11.3406","11.0768","","1.50%"
"11/24/2014","11.1478","11.2493","11.2949","11.1275","","-0.72%"
"11/21/2014","11.2290","11.1833","11.3406","11.1073","","0.18%"
"11/20/2014","11.2087","10.9652","11.2188","10.8740","","2.13%"
"11/19/2014","10.9754","11.1275","11.1529","10.9044","","-1.82%"
"11/18/2014","11.1783","11.2391","11.2391","11.0768","","-0.50%"
"11/17/2014","11.2341","11.4420","11.4978","11.2138","","-1.60%"
"11/14/2014","11.4166","11.3152","11.5130","11.1935","","1.21%"
"11/13/2014","11.2797","11.0949","11.3203","10.9691","","1.57%"
"11/12/2014","11.1051","10.7440","11.1305","10.7043","","3.28%"
"11/11/2014","10.7521","10.6329","10.7705","10.5106","","1.19%"
"11/10/2014","10.6258","10.5807","10.7670","10.5071","","0.47%"
"11/07/2014","10.5766","10.6537","10.6589","10.5047","","-1.11%"
"11/06/2014","10.6948","10.7719","10.8542","10.6897","","-0.86%"
"11/05/2014","10.7874","10.9415","10.9415","10.6640","","-1.08%"
"11/04/2014","10.9056","11.0649","11.0700","10.8747","","-1.44%"
"11/03/2014","11.0649","10.8644","11.0752","10.8336","","1.08%"
"10/31/2014","10.9467","11.0443","11.0803","10.7514","","-0.65%"
"10/30/2014","11.0186","11.1009","11.2088","10.9570","","-0.42%"
"10/29/2014","11.0649","10.9775","11.1009","10.8901","","1.41%"
"10/28/2014","10.9107","10.7822","10.9570","10.7719","","1.53%"
"10/27/2014","10.7462","10.5304","10.8233","10.4996","","0.96%"
"10/24/2014","10.6435","10.8593","11.0803","10.6332","","-1.71%"
"10/23/2014","10.8285","10.6846","10.9056","10.6794","","0.86%"
"10/22/2014","10.7360","10.7154","10.8644","10.6075","","0.58%"
"10/21/2014","10.6743","10.5509","10.7668","10.5509","","1.12%"
"10/20/2014","10.5561","10.5458","10.5972","10.4276","","-0.48%"
"10/17/2014","10.6075","10.7257","10.7308","10.5407","","-0.19%"
"10/16/2014","10.6280","10.4225","10.6435","10.3402","","2.17%"
"10/15/2014","10.4019","10.4327","10.6023","10.3094","","-0.64%"
"10/14/2014","10.4687","10.3454","10.4739","10.2477","","0.79%"
"10/13/2014","10.3865","10.2786","10.4019","10.1861","","1.35%"
"10/10/2014","10.2477","10.1912","10.4482","10.0422","","1.06%"
"10/09/2014","10.1398","10.4019","10.4327","10.1141","","-2.86%"
"10/08/2014","10.4379","10.3659","10.5201","10.3197","","0.30%"
"10/07/2014","10.4070","10.1090","10.4739","10.0833","","3.00%"
"10/06/2014","10.1038","10.0524","10.1706","10.0319","","1.18%"
"10/03/2014","9.9856","9.9548","10.0524","9.8263","","0.62%"
"10/02/2014","9.9240","9.8726","10.0679","9.8674","","0.78%"
"10/01/2014","9.8469","9.7544","9.9445","9.6567","","0.26%"
"09/30/2014","9.8212","9.8828","9.8983","9.6310","","-0.73%"
"09/29/2014","9.8931","9.7235","9.9137","9.7132","","1.48%"
"09/26/2014","9.7492","9.7132","9.7903","9.6516","","0.05%"
"09/25/2014","9.7441","9.9240","9.9394","9.5899","","-1.30%"
"09/24/2014","9.8726","9.7698","9.9599","9.7338","","0.89%"
"09/23/2014","9.7852","9.8058","9.8571","9.6875","","-0.16%"
"09/22/2014","9.8006","9.7955","9.8828","9.6516","","0.47%"
"09/19/2014","9.7544","9.9805","10.0010","9.7389","","-2.87%"
"09/18/2014","10.0422","10.1963","10.2529","10.0267","","-2.15%"
"09/17/2014","10.2631","10.1706","10.3043","10.1604","","0.60%"
"09/16/2014","10.2015","10.3659","10.4482","10.1295","","-0.90%"
"09/15/2014","10.2940","10.3145","10.3557","10.1963","","-0.35%"
"09/12/2014","10.3300","10.4533","10.4687","10.2837","","-1.37%"
"09/11/2014","10.4739","10.6486","10.6486","10.3402","","-1.97%"
"09/10/2014","10.6846","10.8233","10.8233","10.6743","","-1.47%"
"09/09/2014","10.8439","10.9158","10.9364","10.7617","","-1.12%"
"09/08/2014","10.9672","11.0597","11.0854","10.7771","","-0.33%"
"09/05/2014","11.0032","11.0854","11.0906","10.8593","","0.94%"
"09/04/2014","10.9004","11.0032","11.0392","10.8490","","-1.03%"
"09/03/2014","11.0135","11.3938","11.4298","10.9981","","-3.47%"
"09/02/2014","11.4092","11.5274","11.6302","11.3270","","-1.51%"
"08/29/2014","11.5839","11.8615","11.8974","11.5377","","-1.44%"
"08/28/2014","11.7535","11.5377","11.8974","11.5017","","1.69%"
"08/27/2014","11.5582","11.4400","11.5685","11.3270","","1.03%"
"08/26/2014","11.4400","11.4555","11.4709","11.2396","","0.36%"
"08/25/2014","11.3989","11.4966","11.6096","11.3578","","-1.38%"
"08/22/2014","11.5582","11.4760","11.5582","11.4760","","1.21%"
"08/21/2014","11.4195","11.2704","11.4709","11.2653","","1.00%"
"08/20/2014","11.3064","11.4863","11.5428","11.2036","","-1.52%"
"08/19/2014","11.4812","11.3630","11.6251","11.2602","","0.77%"
"08/18/2014","11.3938","11.3886","11.5171","11.3475","","-1.64%"
"08/15/2014","11.5839","11.3270","11.7278","11.2756","","1.94%"
"08/14/2014","11.3630","11.2036","11.4092","11.1882","","1.33%"
"08/13/2014","11.2139","11.3815","11.4715","11.2077","","-1.20%"
"08/12/2014","11.3505","11.5022","11.5022","11.2746","","-1.85%"
"08/11/2014","11.5646","11.5688","11.7601","11.4925","","-0.53%"
"08/08/2014","11.6263","11.8630","11.8777","11.5832","","-2.19%"
"08/07/2014","11.8872","11.8713","12.0248","11.8343","","-1.14%"
"08/06/2014","12.0248","11.7919","12.1042","11.7707","","2.81%"
"08/05/2014","11.6967","11.4744","11.7284","11.4003","","1.56%"
"08/04/2014","11.5167","11.4479","11.7072","11.4373","","1.82%"
"08/01/2014","11.3103","11.2680","11.5167","11.2627","","0.75%"
"07/31/2014","11.2256","11.1727","11.3526","11.0827","","0.57%"
"07/30/2014","11.1621","11.0351","11.1939","11.0033","","1.39%"
"07/29/2014","11.0086","11.2891","11.3368","10.9769","","-2.76%"
"07/28/2014","11.3209","11.4320","11.4955","11.2680","","-0.60%"
"07/25/2014","11.3897","11.2574","11.4003","11.1462","","1.75%"
"07/24/2014","11.1939","11.2574","11.4691","11.1356","","-0.38%"
"07/23/2014","11.2362","11.0774","11.2415","11.0668","","1.19%"
"07/22/2014","11.1039","11.2838","11.3632","11.0986","","-1.04%"
"07/21/2014","11.2203","11.2362","11.2468","11.0880","","-0.42%"
"07/18/2014","11.2680","11.6490","11.7655","11.2415","","-3.36%"
"07/17/2014","11.6596","11.3526","11.8660","11.2362","","2.37%"
"07/16/2014","11.3897","11.4161","11.5273","11.3473","","0.05%"
"07/15/2014","11.3844","11.3685","11.4214","11.2309","","0.00%"
"07/14/2014","11.3844","11.1833","11.4003","11.0986","","2.23%"
"07/11/2014","11.1356","11.5961","11.6384","11.1145","","-4.10%"
"07/10/2014","11.6120","11.6543","11.7707","11.5643","","-0.50%"
"07/09/2014","11.6702","11.7813","11.8078","11.5961","","-0.90%"
"07/08/2014","11.7760","11.8448","11.8448","11.7760","","-0.09%"
"07/07/2014","11.7866","12.2683","12.2683","11.7760","","-3.93%"
"07/03/2014","12.2683","12.2047","12.2947","12.1095","","0.70%"
"07/02/2014","12.1836","12.1571","12.2047","12.0407","","0.52%"
"07/01/2014","12.1201","12.1995","12.2153","12.0513","","-0.87%"
"06/30/2014","12.2259","12.5699","12.5699","12.0936","","-2.74%"
"06/27/2014","12.5699","12.3794","12.6440","12.3635","","1.54%"
"06/26/2014","12.3794","12.3688","12.4905","12.2735","","0.09%"
"06/25/2014","12.3688","12.2947","12.3741","12.2153","","0.60%"
"06/24/2014","12.2947","12.4694","12.4747","12.2630","","-1.40%"
"06/23/2014","12.4694","12.5593","12.7128","12.4323","","-0.72%"
"06/20/2014","12.5593","12.7552","12.7658","12.5276","","-1.54%"
"06/19/2014","12.7552","12.6229","12.7922","12.5911","","1.05%"
"06/18/2014","12.6229","12.5064","12.8504","12.5064","","0.93%"
"06/17/2014","12.5064","12.5170","12.5858","12.4217","","-0.08%"
"06/16/2014","12.5170","12.6970","12.8028","12.4905","","-0.88%"
"06/13/2014","12.6282","12.6387","12.8081","12.5964","","-0.08%"
"06/12/2014","12.6387","12.7323","12.8183","12.6249","","-0.74%"
"06/11/2014","12.7323","12.9819","13.1335","12.7152","","-1.92%"
"06/10/2014","12.9819","13.2273","13.2894","12.9466","","-1.86%"
"06/09/2014","13.2273","13.4789","13.5133","13.1186","","-0.92%"
"06/06/2014","13.3499","13.0799","13.3769","13.0206","","2.06%"
"06/05/2014","13.0799","13.2689","13.3283","13.0692","","-1.42%"
"06/04/2014","13.2689","13.2257","13.3715","13.2203","","0.33%"
"06/03/2014","13.2257","13.4038","13.4740","13.1933","","-1.33%"
"06/02/2014","13.4038","13.3553","13.4794","13.3229","","-1.04%"
"05/30/2014","13.5442","13.6576","13.7439","13.5172","","-0.83%"
"05/29/2014","13.6576","13.7925","13.9221","13.6036","","-0.98%"
"05/28/2014","13.7925","13.8411","13.8573","13.6684","","-0.35%"
"05/27/2014","13.8411","14.0894","14.0894","13.8303","","-1.76%"
"05/23/2014","14.0894","14.2352","14.3269","14.0678","","-1.02%"
"05/22/2014","14.2352","14.3431","14.4565","14.1326","","-0.75%"
"05/21/2014","14.3431","14.4781","14.5861","14.3215","","-0.93%"
"05/20/2014","14.4781","14.5645","14.8128","14.3971","","-0.59%"
"05/19/2014","14.5645","14.5591","14.6238","14.3323","","0.04%"
"05/16/2014","14.5591","14.6454","14.7426","14.4781","","-0.59%"
"05/15/2014","14.6454","14.9046","14.9046","14.6130","","-1.74%"
"05/14/2014","14.9046","15.3148","15.3148","14.8560","","-2.68%"
"05/13/2014","15.3148","15.4390","15.4444","15.2015","","-0.80%"
"05/12/2014","15.4390","15.3094","15.4552","15.1961","","-1.04%"
"05/09/2014","15.6009","15.8762","15.9518","15.5793","","-1.73%"
"05/08/2014","15.8762","15.9302","15.9302","15.7143","","-0.34%"
"05/07/2014","15.9302","15.9572","15.9680","15.7035","","-0.17%"
"05/06/2014","15.9572","15.7413","16.0598","15.6279","","1.37%"
"05/05/2014","15.7413","15.4606","15.8924","15.4606","","1.82%"
"05/02/2014","15.4606","15.2716","15.5523","15.2500","","1.24%"
"05/01/2014","15.2716","15.5793","15.6441","15.1475","","-1.98%"
"04/30/2014","15.5793","15.4714","15.6441","15.3472","","0.70%"
"04/29/2014","15.4714","15.2986","15.4822","15.2069","","1.13%"
"04/28/2014","15.2986","15.2932","15.4390","15.0611","","0.04%"
"04/25/2014","15.2932","15.0395","15.3202","15.0341","","1.69%"
"04/24/2014","15.0395","14.7426","15.1745","14.6346","","2.01%"
"04/23/2014","14.7426","14.6724","14.8020","14.5429","","0.48%"
"04/22/2014","14.6724","14.5861","14.7534","14.4511","","0.59%"
"04/21/2014","14.5861","15.0935","15.0935","14.4781","","-3.36%"
"04/17/2014","15.0935","15.0125","15.2986","15.0125","","0.54%"
"04/16/2014","15.0125","15.3256","15.5038","14.9261","","-2.04%"
"04/15/2014","15.3256","14.8290","15.3472","14.7264","","3.35%"
"04/14/2014","14.8290","14.4295","15.0341","14.4295","","2.77%"
"04/11/2014","14.4295","14.4685","14.5605","14.3354","","-0.27%"
"04/10/2014","14.4685","14.6214","14.6529","14.3350","","-1.05%"
"04/09/2014","14.6214","14.8824","15.0227","14.5225","","-1.75%"
"04/08/2014","14.8824","14.7745","14.9620","14.6132","","0.73%"
